title,author,lyric,lyric_en,href
Beija-me,João Gilberto,Beija-me Quero o teu rosto coladinho ao meu Beija-me Que eu dou a vida pelo beijo teu Beija-me Quero sentir o teu perfume Beija-me com todo o teu amor Se não eu morro de ciúme Ai ai ai que coisa boa O beijinho do meu bem Dito assim parece a toa O gostinho que ele tem Ai ai ai que coisa louca Que beijinho divinal Quando eu ponho a minha boca Nos teus lábios de coral Beija-me Quero o teu rosto coladinho ao meu Beija-me Que eu dou a vida pelo beijo teu Beija-me Quero sentir o teu perfume Beija-me com todo o teu amor Se não eu morro de ciúme Ai ai ai que coisa boa O beijinho do meu bem Dito assim parece a toa O gostinho que ele tem Ai ai ai que coisa louca Que beijinho divinal Quando eu ponho a minha boca Nos teus lábios de coral,"Kiss me I want your face close to mine Kiss me I'll give my life for your kiss Kiss me I want to feel your perfume Kiss me with all your love If not I'll die of jealousy Oh oh oh that's a good thing O Little kiss from my sweetheart Said like that, it seems random The taste he has Oh, oh, what a crazy thing What a divine little kiss When I put my mouth On your coral lips Kiss me I want your face close to mine Kiss me I'll give life through your kiss Kiss me I want to feel your perfume Kiss me with all your love If not I'll die of jealousy Oh oh oh, what a good thing My sweetheart's little kiss Said like this seems like a coincidence The taste he has Oh oh Oh, what a crazy thing What a divine little kiss When I put my mouth On your coral lips",https://www.letras.mus.br/joao-gilberto/1811570/
Once I loved,Tom Jobim,"Once, I loved  And I gave so much love to this love you were the world to me  Once I cried at the thought I was foolish and proud and let you say goodbye  Then one day from my infinite sadness you came and brought me love again  Now I know that no matter whatever befalls I'll never let you go  I will hold you close  Make you stay  Because love is the saddest thing when it goes away  Love is the saddest thing when it goes away","Once, I loved And I gave so much love to this love you were the world to me Once I cried at the thought I was foolish and proud and let you say goodbye Then one day from my infinite sadness you came and brought me love again Now I know that no matter whatever befalls I'll never let you go I will hold you close Make you stay Because love is the saddest thing when it goes away Love is the saddest thing when it goes away",https://www.letras.mus.br/tom-jobim/86249/
The Look Of Love,Sérgio Mendes,"The look of love is in your eyes A look that time can't disguise The look of love is saying so much more Than just words could ever say And what my heart has heard Well it takes my breath away I can hardly wait to hold you Feel my arms around you How long I have waited Waited just to love you Now that I have found you've Got the look of love, it's on your face A look that time can't erase Be mine tonight Let this be just the start of so many nights like this Let's take a lover's vow and then seal it with a kiss I can hardly wait to hold you Feel my arms around you How long I have waited Waited just to love you Now that I have found you Don't ever go (don't ever go) Don't ever go (don't ever go) Don't ever go (don't ever go)","The look of love is in your eyes A look that time can't disguise The look of love is saying so much more Than just words could ever say And what my heart has heard Well it takes my breath away I can hardly wait to hold you Feel my arms around you How long I have waited Waited just to love you Now that I have found you've Got the look of love, it's on your face A look that time can't erase Be mine tonight Let this be just the start of so many nights like this Let's take a lover's vow and then seal it with a kiss I can barely wait to hold you Feel my arms around you How long I have waited Waited just to love you Now that I have found you Don't ever go (don't ever go) Don't ever go (don't ever go) Don't ever go (don't ever go)",https://www.letras.mus.br/sergio-mendes/1341310/
Kuduro,Némanus,Némanus Nova dança É kuduro vais curtir Porque balança Ninguém consegue sair É ritmo novo Tem o sabor do verão Entra na dança Faz ouvir o coração Encosta bem a mim Para sentir o teu calor Com esse jeito assim Não há nada melhor Essa sintura mexe (mexe) Igual eu nunca vi Eu 'tou doido com kuduro Eu sou todo para ti Ai ai ai Dança kuduro Ai ai oi Isto é fogo de amor Ai ai ai Dança comigo Ai ai oi Neste ritmo sedutor Ai ai ai Dança kuduro Ai ai oi Isto é fogo de amor Ai ai ai Dança comigo Ai ai oi Neste ritmo sedutor Nova dança É kuduro vais curtir Porque balança Ninguém consegue sair É ritmo novo Tem o sabor do verão Entra na dança Faz ouvir o coração Encosta bem a mim Para sentir o teu calor Com esse jeito assim Não há nada melhor Essa sintura mexe (mexe) Igual eu nunca vi Eu 'tou doido com kuduro Eu sou todo para ti Ai ai ai Dança kuduro Ai ai oi Isto é fogo de amor Ai ai ai Dança comigo Ai ai oi Neste ritmo sedutor Ai ai ai Dança kuduro Ai ai oi Isto é fogo de amor Ai ai ai Dança comigo Ai ai oi Neste ritmo sedutor Ai ai ai Dança kuduro Ai ai oi Isto é fogo de amor Ai ai ai Dança comigo Ai ai oi Neste ritmo sedutor Ai ai ai Dança kuduro Ai ai oi Isto é fogo de amor Ai ai ai Dança comigo Ai ai oi Neste ritmo sedutor Ai ai ai Dança kuduro Ai ai oi Isto é fogo de amor Ai ai ai Dança comigo Ai ai oi Neste ritmo sedutor Ai ai ai Dança kuduro Ai ai oi Isto é fogo de amor Ai ai ai Dança comigo Ai ai oi Neste ritmo sedutor,Némanus New dance It's kuduro you'll enjoy it Because it rocks No one can get out It's a new rhythm It has the taste of summer Get into the dance Make your heart heard Lean close to me To feel your heat With this way There's nothing better This feeling moves (moves) Like I've never seen I'm crazy about kuduro I'm all for you Ai ai ai Kuduro dance Ai oi oi This is fire of love Ai oi oi Dance with me Ai oi oi In this seductive rhythm Ai oi oi Kuduro dance Ai oi oi This is fire of love Ai oi oi Dance with me Ai oi oi In this seductive rhythm New dance It's kuduro you'll enjoy it Because it's rocking No one can get out It's a new rhythm It has the flavor of summer Join the dance Make your heart heard Lean close to me To feel your heat With this like this There's nothing better This feeling moves (moves) Like I've never seen I'm crazy about kuduro I'm all for you Ai oi oi Dance kuduro Ai oi oi This is the fire of love Ai oi oi Dance with me Ai oi oi In this rhythm seductive Ai oi oi Kuduro dance Ai oi oi This is the fire of love Ai oi oi Dance with me Ai oi oi In this seductive rhythm Ai oi oi Kuduro dance Ai oi oi This is the fire of love Ai oi oi Dance with me Ai oi oi In this seductive rhythm Ai ai ai Kuduro dance Ai ai oi This is the fire of love Ai ai oi Dance with me Ai ai oi In this seductive rhythm Ai ai oi Kuduro dance Ai ai oi This is a fire of love Ai ai oi Dance with me Ai ai oi In this seductive rhythm Ai oi oi Kuduro dance Ai oi oi This is the fire of love Ai oi oi Dance with me Ai oi oi In this seductive rhythm,https://www.letras.mus.br/nemanus/1929594/
Menina Moça,Tito Madi,"Você botão de rosa Amanhã na flor mulher Jóia preciosa cada um deseja e quer  De manhã banhada ao sol Vem o mar beijar Lua enciumada noite alta vai olhar Você menina moça Mais menina que mulher Confissões não ouça Abra os olhos se puder Tudo tem seu tempo certo Tempo para amar Coração aberto faz chorar A lua, o sol, a praia, o mar Missão de Deus A vida eterna para amar","You rosebud Tomorrow in flower woman Precious jewel each one desires and wants In the morning bathed in the sun The sea comes to kiss Jealous moon high night will look You girl girl More girl than woman Confessions don't listen Open your eyes if you can Everything has its right time Time to love An open heart makes us cry The moon, the sun, the beach, the sea Mission of God Eternal life to love",https://www.letras.mus.br/tito-madi/479726/
Sacré Charlemagne,France Gall,"Qui a eu cette idée folle un jour d'inventé l'école Qui a eu cette idée folle un jour d'inventé l'école C'est ce sacré Charlemagne, sacré Charlemagne De nous laisser dans la vie que les dimanches, les jeudis De nous laisser dans la vie que les dimanches, les jeudis C'est ce sacré Charlemagne, sacré Charlemagne Ce fils de Pépin le Bref nous donne beaucoup d'ennuis Et nous avons cent griefs contre contre contre lui Qui a eu cette idée folle un jour d'inventé l'école Qui a eu cette idée folle un jour d'inventé l'école C'est ce sacré Charlemagne, sacré Charlemagne Participe passé, 4 et 4 font 8 Leçons de français, de mathématiques Que de Que de Travail Travail Sacré, sacré, sacré, sacré, sacré Charlemagne Il aurait du caressé l'autre en sent pas le fleuri Il aurait du caressé l'autre en sent pas le fleuri Oh oh sacré Charlemagne sacré Charlemagne Au lieu de nous ennuyer avec la géographie Au lieu de nous ennuyer avec la géographie Oh, oh, sacré Charlemagne sacré, Charlemagne Il n'avait qu'à s'occuper du bétail de chasse Nous ne serions pas obligés d'aller chaque jour en classe Il faut apprendre à compter et faire des tas de dictées Il faut apprendre à compter et faire des tas de dictées Oh, oh, sacré Charlemagne, sacré Charlemagne Participe passé Participe passé 4 et 4 font 8 4 et 4 font 8 Leçons de français Leçons de français De mathématiques De mathématiques Que de Que de Travail Travail Sacré, sacré, sacré, sacré, sacré Charlemagne Car sans lui dans notre vie il n'y aurait que des jeudis Car sans lui dans notre vie il n'y aurait que des jeudis Oh, oh, sacré Charlemagne Oh, oh, sacré Charlemagne Oh, oh, sacré Charlemagne Oh, oh, sacré Charlemagne Oh, oh, sacré Charlemagne","That I thought of following a day of invention of the school nous laisser dans la vie que les dimanches, les jeudis C'est ce sacré Charlemagne, sacré Charlemagne Ce fils de Pépin le Bref nous donne beaucoup d'ennuis Et nous avons cent griefs contre contre contre lui Qui a eu cette idée folle un jour d 'inventé l'école Qui a eu cette idée folle un jour d'inventé l'école C'est ce sacré Charlemagne, sacré Charlemagne Participate passé, 4 et 4 font 8 Leçons de français, de mathématiques Que de Que de Travail Travail Sacré, sacré, sacré, sacré, sacré Charlemagne Il aurait du caressé l'autre en sent pas le fleuri ennuyer avec la géographie Oh, oh, sacré Charlemagne sacré, Charlemagne Il n'avait qu'à s'occuper du bétail de chasse Nous ne serions pas obligés d'aller chaque jour en class Il faut apprendre à compter et faire des tas de dictées Il faut apprendre à compter et faire des tas de dictées Oh, oh, sacré Charlemagne, sacré Charlemagne Participate passé Participate passé 4 et 4 font 8 4 et 4 font 8 Leçons de français Leçons de français De mathématiques De mathématiques Que de Que de Travail Travail Sacré, sacré, sacré, sacré, sacré Charlemagne Car sans lui dans notre vie il n'y aurait que des jeudis Oh, oh, sacré Charlemagne Oh, oh, sacré Charlemagne Oh, oh, sacré Charlemagne",https://www.letras.mus.br/gall-france/50436/
Quem Há de Dizer,João Gilberto,Quem há de dizer Que quem você esta vendo Naquela mesa bebendo É o meu querido amor Repare bem que toda vez que ela fala Ilumina mais a sala Do que a luz do refletor O cabaré se inflama quando ela dança E e com a mesma esperança Todos lhe põem o olhar E eu o dono Aqui no meu abandono Espero louco de sono O cabaré terminar Rapaz Leva essa mulher contigo Disse uma vez um amigo Quando nos viu conversar Vocês se amam E o amor deve ser sagrado O resto deixa de lado Vai construir o teu lar Palavra Quase aceitei o conselho O mundo esse grande espelho Que me fez pensar assim Ela nasceu Com o destino da Lua Pra todos que andam na rua Não vai viver só pra mim,"Who is to say That who you are seeing At that table drinking Is my dear love Notice that every time she speaks It lights up the room more Than the light from the spotlight The cabaret lights up when she dances And and with the same hope All of her they look And I'm the owner Here in my abandonment I hope, mad with sleep, The cabaret ends Boy Take that woman with you A friend once said When he saw us talk You love each other And love must be sacred The rest leave it aside Go build your own home Word I almost accepted the advice The world is this big mirror That made me think like this She was born With the destiny of the Moon For everyone who walks on the street You won't live just for me",https://www.letras.mus.br/joao-gilberto/quem-ha-de-dizer/
Ao Que Atende As Orações,Diego Venancio,"Ao que atende as orações Ofereço o meu louvor Pois se inclina para ouvir Quando clamo Eu no pó a lhe implorar Vem da glória ao responder E em secreto ele faz Maravilhas Ele é santo e ​sublime Alto é o trono onde habita Deus Mas também vem habitar Contrito coração do pobre e sem vigor Pra erguer a quem caiu Ao que atende as orações Venho aqui reconhecer Tudo quanto recebi Foi por graça Vem minh'alma, reverente Louva a Cristo, que se entregou Por ti E uma porta então se abriu Pra que eu chegasse ao Pai Com ousadia e fé Mais um filho que voltou Ao que atende as orações Ofereço o meu louvor Pois se inclina para ouvir Quando clamo","To the one who answers prayers I offer my praise Because he leans down to listen When I cry out in the dust to beg him Comes from glory when he answers And in secret he does Wonders He is holy and sublime High is the throne where God dwells But he also comes to dwell Contrite heart of the poor and without strength To lift up those who have fallen To those who answer prayers I come here to recognize Everything I received It was by grace Come my soul, reverent Praise to Christ, who gave himself For you And a door then opened So that I reach the Father With boldness and faith Another son who has returned To the one who answers prayers I offer my praise Because he leans in to listen When I cry",https://www.letras.mus.br/diego-venancio/ao-que-atende-as-oracoes/
Perdido Nos Teus Olhos,Tom Jobim,Você para mim foi sonho Que eu não pensei encontrar Mas aconteceu que um dia Perdi-me no azul do seu olhar E assim como o sol que vem de manhã Você sorriu para mim E quando a tardinha de manso chegou Perdido nos seus olhos me encontrou E assim como o sol que vem de manhã Você sorriu para mim E quando a tardinha de manso chegou Perdido nos seus olhos me encontrou Assim perdido nos seus olhos Como agora eu estou.,You were a dream for me That I didn't think I would find But it happened that one day I got lost in the blue of your eyes And just like the sun that comes in the morning You smiled at me And when the gentle afternoon arrived Lost in your eyes you found me And just like the sun that comes in the morning You smiled at me And when the gentle afternoon arrived Lost in your eyes you found me So lost in your eyes As I am now.,https://www.letras.mus.br/tom-jobim/597333/
Como Dois E Dois São Quatro,Nara Leão,"Como dois e dois são quatro Sei que a vida vale a pena Embora o pão seja caro E a liberdade pequena Como seus olhos são claros E tua pele, morena Como é azul o oceano E a lagoa, serena Como um tempo de alegria Por trás o terror acena A noite carrega o dia No seu colo de açucena Sei que dois e dois são quatro Sei que a vida vale a pena Mesmo que o pão seja caro E a liberdade, pequena",As two and two are four I know that life is worth it Even though bread is expensive And freedom is small How your eyes are clear And your skin is dark How blue the ocean is And the lagoon is serene Like a time of joy Behind the terror beckons The night carries the day In your lily's lap I know that two and two are four I know that life is worth it Even if bread is expensive And freedom is small,https://www.letras.mus.br/nara-leao/1571940/
Um Pouco Mais de Consideração,Vinicius de Moraes,"Porque você é tão ruim Não me diz não nem me diz sim Sofre demais o meu coração Pois nunca sabe quando é sim ou não Que foi que eu fiz que não se faz Não tenho paz, não sou feliz Assim é muita ingratidão Um pouco mais de consideração Já que você foi quem me fez contente Já que você me cativou assim Você podia, muito francamente Entrar a sério nessa história de gostar de mim Independente de qualquer motivo Que você tenha pra gostar assim Já que você foi quem me fez cativo A obrigação agora é sua de cuidar de mim","Because you're so bad You don't say no to me or yes to me My heart suffers too much Because you never know when it's yes or no What did I do that can't be done I don't have peace, I'm not happy That's a lot of ingratitude A little more consideration Since you were the one who made me happy Since you captivated me like this You could, quite frankly, Get serious about this story of liking me Regardless of any reason You have for liking me like this Since you were the one who made me captive The obligation now It's yours to take care of me",https://www.letras.mus.br/vinicius-de-moraes/86853/
Só Saudade,Tom Jobim,"Só saudade  Foi o pouco que ficou  Só saudade  Pois o resto ela levou  Sozinho eu vivo a sonhar  Seus olhos, sua boca que diz vou voltar  Só saudade  Foi o que restou pra mim  Só saudade  Pois o resto teve fim  Amor como este não há de encontrar  Nunca mais  Nunca mais","Just missing It was the little that remained Just missing Because the rest she took Alone I live dreaming Your eyes, your mouth that says I'm going back Just missing That's what was left for me Just missing Because the rest has come to an end Love like this will never be found Never again Never again",https://www.letras.mus.br/tom-jobim/86273/
Abajur Lilás,Leny Andrade,"Bem sei que a vida é toda no presente E pouco vale o que ficou pra trás Mas eu te vejo ainda em minha frente À luz difusa do abajur lilás Naquele tempo tudo era perfeito Como essas coisas que não voltam mais Dois corações batendo num só peito Muitos desejos, tantos, tão iguais E eu me pergunto agora o que será Da luz difusa do abajur lilás Se na lembrança não iluminar O tempo lindo que ficou pra trás","I know that life is all in the present And what is left behind is worth little But I see you still in front of me In the diffused light of the lilac lamp At that time everything was perfect Like those things that never come back Two hearts beating in one chest Many desires, so many, so equal And I wonder now what will happen From the diffused light of the lilac lamp If the memory doesn't illuminate The beautiful time that was left behind",https://www.letras.mus.br/leny-andrade/abajur-lilas/
Marieta,Ibrahim Ferrer,"A mí me gusta que baile Marieta Oye, Ibrahim, tú me cantas sabroso Teresita, te voy a presentar a Marieta Ese ritmo si está resalao A quién no le gusta baílar con Marieta? Yo tengo una mala maña Que a mí misma me da pena Que yo me acuesto en mí cama Y amanezco en cama ajena A mí me gusta que baile Marieta A mí me gusta cantar Pa'Marieta Oye Marieta Todo el mundo quiere bailar contigo Este son sí está muy sabroso Vamos conocer todo el mundo a Marieta Anoche estava fiestando En un santo celebrado Sentí olor a bacalao Dije: Allí están cocinando Allí me exploté cantando Para porarme mejor Y resulta que el olor Que estava allí sucediendo Es que había una lata hierviendo Llena de ropa interior Esa negra sí está bailadora Teresa, vas a conoscer pronto a Marieta Oye Ibrahim Ya yo la estoy conociendo Voy a sacarte pesaje Para que veas a Marieta Mi mamá me dijo a mí Que cantar y que gozara Mi mamá me dijo a mí Que cantara y qye gozara Pero que nunca me metiera Oye, Ibrahim En camísa de once varas Por eso quiero conocer a Marieta Yo sé que tú la conoces muy sabroso Mentira, Teresita Yo no conozco a Marieta Que tú te estás haciendo, Ibrahim El bobo Mi mujer se me enfermó Del corazón en La Habana Y el médico una mañana Vino y la reconoció El vestido le quitó Bloomer también y refajo Pero al ver yo aquel relajo Dije: Eso no me conviene Creo que mi mujer no tiene El corazón tan abajo Oye, Galbán, vamos a ver a Marieta Coro: Con Marieta Oye, yo voy a ir a Holguín Mira qué rico está Teresita, te voy a llevar Ibrahim, quería cantar Contigo mucho más Mentira, tu puedes bailar Contigo yo quiero gozar Con Marieta vamos a guarachar Vamos todos, vamos todos a cumbanchar A Holguín yo te voy a llevar Oye, con tu bastoncito, Ibrahím Yo voy a buscar Qué rico, qué bueno Marieta, te voy a buscar Qué le pasa a Marieta? Vamos con ella a bailar Vamos todos a gozar","I like how Marieta dances Oye, Ibrahim, you sing to me deliciously Teresita, I'm going to introduce you to Marieta That rhythm is fine. Why don't you like dancing with Marieta? I have a suitcase tomorrow That makes me feel sorry for myself That I sit in my bed I sleep in bed ajena I like dancing Marieta I like singing Pa'Marieta Oye Marieta Everyone wants to dance with you This is just me It's very tasty Let's get to know the whole world Marieta Anoche was partying En a celebrated saint I felt the smell of bacalao Say: Allí is cooking Allí exploté me singing To make me better And it turns out that the smell That was there happening there And there was a can of hierviendo Llena de Underwear That black woman is just a dancer Teresa, you're going to meet Marieta soon Oye Ibrahim I'm meeting you now Voy a sacarte weighing So that you can see Marieta Mi mamá me tell me What to sing and that she enjoyed Mi mamá me tell me What she sang and when I enjoyed it But I never messed with it Oye, Ibrahim In a shirt with once sticks That's why I wanted to meet Marieta. I know you knew her very wisely. Lie, Teresita. I don't meet Marieta That you're doing, Ibrahim. I'm a fool My woman is I got sick With my heart in La Habana And the doctor one morning Vino and I reconoció The dress left Bloomer also and refajo Until I saw that watch I said: This doesn't suit me I believe that my woman doesn't have The heart is so low Oye, Galbán, let's go see Marieta Chorus: With Marieta Oye, I'm going to go to Holguín Mira how rich Teresita is, I'm going to take you Ibrahim, I wanted to sing with you much more Lie, you can dance with you I want to enjoy With Marieta we're going to guarachar Let's all go , let's all go together A Holguín yo te voy a llevar Oye, with your stick, Ibrahím Yo voy a Busca Qué rico, que bueno Marieta, que te voy a Busca Qué le pasa a Marieta? Let's go with her dancing Let's all have fun",https://www.letras.mus.br/ibrahim-ferrer/1403809/
Unchain My Heart,Lisa Ono,"Unchain my heart Baby, let me be Unchain my heart 'Cause you don't care about me You've got me sewed up like a pillow case But you let my love go to waste So unchain my heart Baby, set me free Unchain my heart (unchain my heart) Baby, let me go (unchain my heart) Unchain my heart 'Cause you don't love me no more (unchain my heart) Everytime I call you on the phone Something tells me that you're not at home So unchain my heart Baby, set me free I'm under your spell like a man in a trance But I know darn well that I don't stand a chance Unchain my heart (unchain my heart) Let me go my way (unchain my heart) Unchain my heart You worry me night and day (unchain my heart) Why lead me through a life of misery When you don't care a thing for me? So unchain my heart Baby, set me free I'm under your spell like a man in a trance (I'm under your spell like a man in a trance) But I know darn well that I don't stand a chance Unchain my heart (unchain my heart) Let me go my way (unchain my heart) Unchain my heart You worry me night and day (unchain my heart) Why lead me through a life of misery When you don't care a thing for me? So unchain my heart Baby, set me free","Unchain my heart Baby, let me be Unchain my heart 'Cause you don't care about me You've got me sewed up like a pillow case But you let my love go to waste So unchain my heart Baby, set me free Unchain my heart (unchain my heart) Baby, let me go (unchain my heart) Unchain my heart 'Cause you don't love me no more (unchain my heart) Everytime I call you on the phone Something tells me that you're not at home So unchain my heart Baby, set me free I'm under your spell like a man in a trance But I know darn well that I don't stand a chance Unchain my heart (unchain my heart) Let me go my way (unchain my heart) Unchain my heart You worry me night and day (unchain my heart) Why lead me through a life of misery When you don't care a thing for me? So unchain my heart Baby, set me free I'm under your spell like a man in a trance (I'm under your spell like a man in a trance) But I know darn well that I don't stand a chance Unchain my heart (unchain my heart) Let me go my way (unchain my heart) Unchain my heart You worry me night and day (unchain my heart) Why lead me through a life of misery When you don't care a thing for me? So unchain my heart Baby, set me free",https://www.letras.mus.br/lisa-ono/unchain-my-heart/
Eu Não Existo Sem Você,Maysa,"Eu sei e você sabe, já que a vida quis assim Que nada nesse mundo levará você de mim Eu sei e você sabe que a distância não existe Que todo grande amor só é bem grande se for triste Por isto, meu amor, não tenha medo de sofrer Pois todos os caminhos me encaminham pra você Assim como o oceano só é belo com o luar Assim como a canção só tem razão se se cantar Assim como uma nuvem só acontece se chover Assim como o poeta só é grande se sofrer Assim como viver sem ter amor não é viver Não há você sem mim e eu não existo sem você Assim como o oceano só é belo com o luar Assim como a canção só tem razão se se cantar Assim como uma nuvem só acontece se chover Assim como o poeta só é grande se sofrer Assim como viver sem ter amor não é viver Não há você sem mim e eu não existo sem você","I know and you know, since life wanted it that way That nothing in this world will take you from me I know and you know that distance doesn't exist That every great love is only really great if it's sad That's why, my love, don't be afraid of suffering Because all paths lead me to you Just as the ocean is only beautiful with the moonlight Just as a song is only right if it is sung Just as a cloud only happens if it rains Just as the poet is only great if he suffers Just like living without having love is not living There is no you without me and I do not exist without you Just as the ocean is only beautiful with the moonlight Just as the song is only right if it is sung Just as a cloud only happens if it rains Just as the poet only It's great to suffer Just as living without love is not living You don't exist without me and I don't exist without you",https://www.letras.mus.br/maysa/1127887/
O Vendedor De Laranjas,Agostinho dos Santos,"Quando a tarde cai Na banda da ingazeira Vem o laranjeiro, oooo E a morena sai Vem tão faceira Atendendo ao seu freguês, oooo Olha a laranja Pega a laranja Compra a laranja, oi Olha do lado Vê que o coitado Sofre calado, oi Mas não faz nada Deixa sofrer, deixa sofrer","When the afternoon falls On the side of the ingazeira The orange tree comes, oooo And the brunette leaves She comes so politely Serving her customer, oooo Look at the orange Take the orange Buy the orange, hi Look from the side See that the poor guy Suffers in silence, hi But no do nothing Let it suffer, let it suffer",https://www.letras.mus.br/agostinho-dos-santos/1761683/
Lamento No Morro,Tom Jobim,"Não posso esquecer O teu olhar Longe dos olhos meus Ai, o meu viver É de esperar Pra te dizer adeus Mulher amada Destino meu É madrugada Sereno dos meus olhos já correu","I can't forget Your gaze Far from my eyes Oh, my life It's to be expected To say goodbye to you Beloved woman My destiny It's dawn Serene in my eyes it's already gone",https://www.letras.mus.br/tom-jobim/49046/
Bandeira do Brasil,Edu Lobo,"Terra  Vê a cana verde,  o nascer do sol,  ouro azul do céu, ô.  Verde mar,  Maracanã,  onde há progresso  fica o mato em paz.  Campo  Verde, bananeira,  amarela fruta  do Brasil azul, ô.  Ouro  Vê em cada estreia  brilha a nossa terra,  terra brasileira.","Earth See the green sugar cane, the sunrise, the blue gold of the sky, oh.  Green sea, Maracanã, where there is progress, the forest is at peace.  Campo Verde, banana tree, yellow fruit from blue Brazil, oh.  Gold See our land, Brazilian land, shine in every premiere.",https://www.letras.mus.br/edu-lobo/439583/
Canção do Amor Que Chegou,Carlos Lyra,"Eu não sei, não sei dizer Mas de repente essa alegria em mim Alegria de viver Que alegria de viver E de ver tanta luz, tanto azul! Quem jamais poderia supor Que de um mundo que era tão triste e sem cor Brotaria essa flor inocente Chegaria esse amor de repente E o que era somente um vazio sem fim Se encheria de flores assim Coração, põe-te a cantar Canta o poema da primavera em flor É o amor, o amor que chegou Chegou enfim","I don't know, I don't know how to say But suddenly this joy in me Joy of living What a joy of living And seeing so much light, so much blue! Who could ever imagine That from a world that was so sad and colorless This innocent flower would sprout This love would arrive suddenly And what was just an endless void Would be filled with flowers like this Heart, start singing Sing the poem of spring in bloom It's love, love that has arrived It has finally arrived",https://www.letras.mus.br/carlos-lyra/181770/
Telefone,Roberto Menescal,"Tuém tuém, ocupado pela décima vez Tuém, telefono e não consigo falar Tuém tuém, tô ouvindo há mais de um mês Tuém, já começa quando eu penso em discar Eu já estou desconfiado Que ela deu meu telefone pra mim Tuém tuém, e dizer que a vida inteira esperei Tuém, que dei duro e me matei pra encontrar Tuém tuém, toda lista quase que eu decorei Tuém, dia e noite não parei de discar E só vendo com que jeito Pedia pra eu ligar Tuém tuém, não entendo mais nada Pra que que eu fui topar? Trim trim, não me diga que agora atendeu Será que eu, eu consegui agora encontrar A moça atendeu ""Alô"" Copyright: Irmãos Vitale","You know, busy for the tenth time You, I call and I can't speak You, I've been listening for more than a month, It starts when I think about dialing I'm already suspicious That she gave my phone number to me, You know, and to say that my whole life I waited Tuém, I worked hard and killed myself to find Tuém tuém, the whole list I almost memorized Tuém, day and night I didn't stop dialing And just seeing how you asked me to call Tuém tuém, I don't understand anything anymore To What did I come across? Trim trim, don't tell me you answered now Did I, could I find it now? The girl answered ""Hello"" Copyright: Irmãos Vitale",https://www.letras.mus.br/roberto-menescal/1130080/
Dindi,Maysa,"Céu tão grande o céu E bando de nuvens que passam ligeiras Pra onde elas vão eu não sei não sei E o vento que canta nas folhas Contando historias que são de ninguém Mas que são minhas E de você também Ai, Dindi Se soubesses o bem que te quero O mundo seria dindi Tudo dindi, tã lindo dindi Ai meu dindi, se um dia você for embora Me leva contigo dindi Olha dindi, adivinha dindi.. E as águas desse rio onde vão Eu não sei, a minha vida toda esperei, esperei.. Por você meu dindi. Que e a coisa mais linda que existe Voce não existe dindi.. Fica dindi, adivinha dindi.. E as águas desse rio onde vão Eu não sei, a minha vida toda esperei, esperei.. Por você meu dindi. Que e a coisa mais linda que existe Você não existe dindi.. Fica dindi Adivinha dindi...","The sky is so big, the sky And a bunch of clouds that pass quickly Where they go, I don't know, I don't know And the wind that sings in the leaves Telling stories that belong to no one But that are mine And about you too Oh, Dindi If you knew how good I want you The world would be dindi Everything dindi, so beautiful dindi Oh my dindi, if one day you leave Take me with you dindi Look dindi, guess dindi.. And where do the waters of this river go I don't know, my whole life I've been waiting, I waited.. For you my dindi. Which is the most beautiful thing that exists You don't exist dindi.. Stay dindi, guess dindi.. And where do the waters of this river go I don't know, my whole life I waited, I waited.. For you my dindi. Which is the most beautiful thing that exists You don't exist dindi.. Stay dindi Guess dindi...",https://www.letras.mus.br/maysa/359014/
Belíssima,Vanessa Barum,"Quando tudo fica triste e a felicidade já não basta Os inimigos ficam frios e a culpa é sua... Se você sucumbe ao medo que vem atormentar teus sonhos Ainda resta o fogo humano contra a hipocrisia Quando todos te humilham e te empurram ao fracasso Desafie a agonia acorde em ti o teu palhaço Se alegre como os inocentes não se torne um decadente Nem procure no futuro o que está no teu presente Seu desejo é uma serpente um anjo indecente Que ao tocar na tua pele te transmite uma febre Que te joga contra o mundo até que você se assuma E repita pra si mesma: Sou belíssima, sou belíssima E um grande amor me espera ao meu lado Nunca é tarde, nunca é cedo quando a angústia te corrói A cada passo você perde o centro e sente saudade O passado é bom e morre como um pranto que se come Para cada um as aventuras são particulares A paixão só tem coragem se a vontade for valente E até prova ao contrário é preciso estar contente E, loucamente dizer sempre que foi por amor Foi belíssimo, foi belíssimo Meu grande amor Sempre ao meu lado...","When everything is sad and happiness is no longer enough Enemies become cold and it's your fault... If you succumb to the fear that comes to torment your dreams There is still human fire against hypocrisy When everyone humiliates you and pushes you to fail Challenge agony wake up your clown in you Be happy like the innocent don't become a decadent Don't even look in the future for what's in your present Your desire is a serpent an indecent angel That when it touches your skin gives you a fever That throws you against the world until you come out And repeat to yourself: I'm beautiful, I'm beautiful And a great love awaits me by my side It's never too late, it's never too early when anguish eats away at you With every step you lose the center and you miss The the past is good and dies like a tear that is eaten For each one the adventures are private Passion only has courage if the will is brave And until it proves otherwise you have to be happy And, madly always saying that it was for love It was beautiful, it was beautiful My great love Always by my side...",https://www.letras.mus.br/vanessa-barum/229371/
