title,author,lyric,lyric_en,href
Beijinho de Mel,Iguinho e Lulinha,"Coração nem ouviu o que eu falei Prometi não amar ninguém, falhei A culpa é do sorriso lindo Do cabelo grande, corpão violão Malvada me pegou de jeito Me laçou com seu beijo Será que é amor? Galega do beijinho de mel Tu me derrubou do cavalo Na cama me levou pro céu Tu tirou o vaqueiro dessa vida louca E prendeu no seu quarto Galega do beijinho de mel Tu me derrubou do cavalo Na cama me levou pro céu Tu tirou o vaqueiro dessa vida louca E prendeu no seu quarto Oh, oh A culpa é do sorriso lindo Do cabelo grande, corpão violão Malvada me pegou de jeito Me laçou com seu beijo Será que é amor? Morena do beijinho de mel Tu me derrubou do cavalo Na cama me levou pro céu Tu tirou o vaqueiro dessa vida louca E prendeu no seu quarto Galega do beijinho de mel Tu me derrubou do cavalo Na cama me levou pro céu Tu tirou o vaqueiro dessa vida louca E prendeu no seu quarto Tu tirou o vaqueiro dessa vida louca E prendeu no seu quarto Tu tirou o vaqueiro dessa vida louca E prendeu no seu quarto","Heart didn't even hear what I said I promised not to love anyone, I failed It's the beautiful smile's fault Big hair, big body guitar Wicked got me right She tied me with her kiss Is it love? Galega with the honey kiss You knocked me off my horse In bed you took me to heaven You took the cowboy out of this crazy life And locked him in your room Galega with the honey kiss You knocked me off the horse In bed you took me to heaven You took the cowboy out of this life crazy And trapped in her room Oh, oh It's the fault of the beautiful smile The big hair, big body guitar Wicked got me right She tied me with her kiss Is it love? Brunette with the honey kiss You knocked me off my horse In bed you took me to heaven You took the cowboy out of this crazy life And locked him in your room Galega with the honey kiss You knocked me off the horse In bed you took me to heaven You took the cowboy out of this life crazy And locked him in his room You took the cowboy out of this crazy life And locked him in his room You took the cowboy out of his crazy life And locked him in his room",https://www.letras.mus.br/iguinho-e-lulinha/beijinho-de-mel/
Amor Proibido,Tarcísio do Acordeon,"Me entreguei, não achei Que minha vida iria mudar Tô confuso e o meu mundo ficou perdido E não quer me encontrar Que ilusão pro coração Se envolver em uma traição Eu vacilei, não fui capaz De evitar, eu fui fraco demais Por onde eu vou, sem teu amor Eu não consigo, já não sei quem sou Sei que é errado, mas é tão lindo E eu vou viver esse amor proibido Sou louco por você Me entreguei, não achei Que minha vida iria mudar Tô confuso e o meu mundo ficou perdido E não quer me encontrar Que ilusão pro coração Se envolver em uma traição Eu vacilei, não fui capaz De evitar, eu fui fraco demais Por onde eu vou, sem teu amor Eu não consigo, já não sei quem sou Sei que é errado, mas é tão lindo E eu vou viver esse amor proibido Sou louco por você Por onde eu vou, sem teu amor Eu não consigo, já não sei quem sou Sei que é errado, mas é tão lindo E eu vou viver esse amor proibido Sou louco por você","I gave in, I didn't think My life would change I'm confused and my world was lost And it doesn't want to find me What an illusion for the heart Getting involved in betrayal I faltered, I wasn't able To avoid it, I was too weak Where am I going, Without your love I can't do it, I don't know who I am anymore I know it's wrong, but it's so beautiful And I'm going to live this forbidden love I'm crazy about you I gave in, I didn't think My life would change I'm confused and my world is lost And you don't want to find me What an illusion for the heart Getting involved in betrayal I hesitated, I wasn't able to avoid it, I was too weak Where do I go, without your love I can't, I don't know who I am anymore I know it's wrong, but It's so beautiful And I'm going to live this forbidden love I'm crazy about you Where do I go, without your love I can't do it, I don't know who I am anymore I know it's wrong, but it's so beautiful And I'm going to live this forbidden love I'm crazy about you",https://www.letras.mus.br/tarcisio-do-acordeon/amor-proibido/
Feliz Aniversário,Mastruz Com Leite,"Hoje é o seu aniversário De parabéns estou eu Por te conhecer, por ter alguém como você E poder compartilhar tudo ao seu lado Tudo em mim é festa em homenagem a você Dedico todo amor que existe a você Neste dia especial em que você nasceu Nosso mundo não era o mesmo sem você Feliz aniversário, meu amor Que tudo se realize em sua vida Continue com essa paz Com esse amor que sempre traz no seu sorriso Feliz aniversário, meu amor Que Deus cubra de bênçãos sua vida Cada dia mais te amamos Você é especial em nossas vidas Hoje é o seu aniversário De parabéns estou eu Por te conhecer, por ter alguém como você E poder compartilhar tudo ao seu lado Tudo em mim é festa em homenagem a você Dedico todo amor que existe a você Neste dia especial em que você nasceu Nosso mundo não era o mesmo sem você Feliz aniversário, meu amor Que tudo se realize em sua vida Continue com essa paz Com esse amor que sempre traz no seu sorriso Feliz aniversário, meu amor Que Deus cubra de bênçãos sua vida Cada dia mais te amamos Você é especial em nossas vidas Feliz aniversário, meu amor Que tudo se realize em sua vida Continue com essa paz Com esse amor que sempre traz no seu sorriso Feliz aniversário, meu amor Que Deus cubra de bênçãos sua vida Cada dia mais te amamos Você é especial em nossas vidas","Today is your birthday Congratulations to me For knowing you, for having someone like you And being able to share everything by your side Everything in me is a celebration in honor of you I dedicate all the love there is to you On this special day on which you were born Our world it wasn't the same without you Happy birthday, my love May everything come true in your life Continue with this peace With that love that always brings in your smile Happy birthday, my love May God shower your life with blessings Every day we love you more You are special in our lives Today is your birthday Congratulations to me For knowing you, for having someone like you And being able to share everything by your side Everything in me is a celebration in honor of you I dedicate all the love that exists to you On this special day when you were born Our world was not the same without you Happy birthday, my love May everything come true in your life Continue with this peace With this love that always brings in your smile Happy birthday, my love May God shower your life with blessings Every day more We love you You are special in our lives Happy birthday, my love May everything come true in your life Continue with this peace With that love that always brings in your smile Happy birthday, my love May God shower your life with blessings Every day we love you more You are special in our lives",https://www.letras.mus.br/mastruz-com-leite/feliz-aniversario/
Pode Ser No Sigilo,Tarcísio do Acordeon,"Roubou meu olhar Minha atenção Depois de um esbarrão Uma desculpa, foi nada não Virou conversa Esse esbarrão Nós dois nessa festa Minha boca querendo borrar o seu batom A minha mente mandou avisar Que se o seu beijo virar vicio Vai ser foda Vou querer todo dia uma dose disso Então foge comigo Tô querendo seu corpo Pode ser no sigilo Vamos meter o louco E sair dessa festa Já que o tempo voa Fazer amor sem pressa E acordar sem roupa Então foge comigo Tô querendo seu corpo Pode ser no sigilo Vamo meter o louco E sair dessa festa Já que o tempo voa Fazer amor sem pressa E acordar sem roupa Roubou meu olhar Minha atenção Depois de um esbarrão Uma desculpa, foi nada não Virou conversa Esse esbarrão Nós dois nessa festa Minha boca querendo borrar o seu batom A minha mente mandou avisar Que se o seu beijo virar vicio Vai ser foda Vou querer todo dia uma dose disso Então foge comigo Tô querendo seu corpo Pode ser no sigilo Vamo meter o louco E sair dessa festa Já que o tempo voa Fazer amor sem pressa E acordar sem roupa Então foge comigo Tô querendo seu corpo Pode ser no sigilo Vamo meter o louco E sair dessa festa Já que o tempo voa Fazer amor sem pressa E acordar sem roupa Então foge comigo","He stole my look My attention After a bump An excuse, it was nothing It turned into a conversation This bump The two of us at this party My mouth wanting to smudge your lipstick My mind told me to warn That if your kiss turns into an addiction It's going to be awesome I'll want one every day dose of that So run away with me I'm wanting your body It could be in secrecy Let's get the crazy guy in And leave this party Since time flies Make love without rush And wake up without clothes So run away with me I'm wanting your body It could be in secrecy Let's get the crazy guy in And leave this party Since time flies Making love without rushing And waking up without clothes Stole my look My attention After a bump An excuse, it was nothing It turned into a conversation This bump The two of us at this party My mouth wanting to smudge your lipstick My mind told me let me know That if your kiss becomes addictive It's going to be awesome I'm going to want a dose of this every day So run away with me I'm wanting your body It can be in secrecy Let's get crazy And leave this party Since time flies Making love without rushing And waking up without clothes So run away with me I'm wanting your body It can be confidential Let's get crazy And leave this party Since time flies Make love without rushing And wake up without clothes So run away with me",https://www.letras.mus.br/tarcisio-do-acordeon/pode-ser-no-sigilo/
Não Dá Prazer,Forrozão Tropykália,"Não dá pra ser Feliz contigo assim Não dá prazer Não sou feliz Não dá prazer Porque você não quer Me entender Não dá prazer A todo instante essas coisas Você me falou Que não acreditava Que eu sempre tava só Esse papo sobre mim Não tem fundamento Vê se dá um tempo E vem recomeçar Com as minhas fantasias Quero te amar Te fazer feliz ao meu lado Só tenho você, meu amor Não dá pra perceber Meu amor sempre será só teu Será que não entendeu Eu te amo e nunca vou te esquecer Vou ser sempre seu, eu juro Vou ser sempre seu Esse papo de você sempre me dizer Que existe alguém paquerando a mim Até parece que eu não presto Você joga tudo em mim É melhor você acreditar Eu amo você, meu amor Não dá pra perceber Meu amor sempre será só teu Será que não entendeu Eu te amo e nunca vou te esquecer Não dá pra perceber Meu amor sempre será só teu Será que não entendeu Eu te amo e nunca vou te esquecer Não dá pra perceber Meu amor sempre será só teu Será que não entendeu Eu te amo e nunca vou te esquecer Não dá pra perceber","I can't be happy with you like this It doesn't give me pleasure I'm not happy It doesn't give me pleasure Because you don't want to understand Me It doesn't give me pleasure All the time these things You told me That you didn't believe That I was always alone This talk about me There's no basis See if give me a break And come and start again With my fantasies I want to love you I want to make you happy by my side I only have you, my love You can't tell My love will always be only yours Did you not understand I love you and I will never forget you I will always be Yours, I swear I'll always be yours This thing about you always telling me That there's someone flirting with me It seems like I'm no good You throw everything at me You better believe it I love you, my love You can't tell My love will always be only yours Did you not understand I love you and I will never forget you You can't understand My love will always be yours alone I wonder if you don't understand I love you and I will never forget you You can't understand My love will always be only yours Maybe you don't understand I love you and I will never forget you I can't tell",https://www.letras.mus.br/forrozao-tropikalia/121690/
Só Pra Castigar,Wesley Safadão,"Caça briga à toa E adora passar raiva, nunca vi Eu queria te entender, na boa Faz o que quer e o que não quer de mim Até em assunto nada a ver Você quer me provocar Quer me fazer ciúmes de graça É, eu não sou de retrucar Mas eu vou descontar Naquilo que você mais gosta Hoje, cê vai sentir na pele o que é que é passar raiva Vou dar o meu melhor na cama, de pirraça Quando cê for virar o olho, eu vou parar Só pra castigar Hoje, não sobra cabelo arrumado na cabeça No rumo do seu quarto, hoje ranco a telha Quando cê for virar o olho, eu vou parar Só pra castigar Até em assunto nada a ver Você quer me provocar Quer me fazer ciúmes de graça É, eu não sou de retrucar Mas eu vou descontar Naquilo que você mais gosta Hoje, cê vai sentir na pele o que é que é passar raiva Vou dar o meu melhor na cama, de pirraça Quando cê for vir o olho, eu vou parar Só pra castigar Hoje, não sobra cabelo arrumado na cabeça No rumo do seu quarto, hoje ranco a telha Quando cê for virando o olho, eu vou parar Só pra castigar Só pra castigar","He hunts for fights for nothing And he loves to get angry, I've never seen it I wanted to understand you, in a good way He does what he wants and what he doesn't want from me Even in matters that have nothing to do with it You want to provoke me You want to make me jealous for free Yeah, I'm not to retort But I'm going to take it out on what you like most Today, you're going to feel firsthand what it's like to be angry I'm going to do my best in bed, as a prank When you're going to turn my eyes, I'm going to stop Just to punish Today, There's no hair left on your head On the way to your room, today I'm scratching the tiles When you're about to turn your eyes, I'll stop Just to punish Even on a subject that has nothing to do with it You want to provoke me You want to make me jealous for free Yeah, I'm not to retort But I'm going to take it out on what you like most Today, you'll feel firsthand what it's like to be angry I'll do my best in bed, as a prank When you're going to look at me, I'll stop Just to punish Today, there's no hair left on your head On the way to your room, today I scratch the tiles When you turn your eyes, I'll stop Just to punish Just to punish",https://www.letras.mus.br/wesley-safadao/so-pra-castigar/
Armadilha,Calcinha Preta,"Eu não sei mais o que fazer com essa solidão Tá tudo fora de controle fora do lugar Meu coração não para de chorar Eu não consigo me livrar dessa armadilha Parece até que foi mandinga pra não te deixar Escrava desse amor, do teu beijo E logo eu que era apaixonada por você Mas sua indiferença fez me entregar a outro alguém de corpo e alma. Você vacilou, você não deu valor a esse amor que era só seu, que pena Você vacilou, você não deu valor, não foi capaz de me amar como eu te amei Eu não sei mais o que fazer com essa solidão Tá tudo fora de controle fora do lugar Meu coração não para de chorar Eu não consigo me livrar dessa armadilha Parece até que foi mandinga pra não te deixar Escrava desse amor, do teu beijo E logo eu que era apaixonada por você Mas sua indiferença fez me entregar a outro alguém de corpo e alma. Você vacilou, você não deu valor a esse amor que era só seu, que pena Você vacilou, você não deu valor, não foi capaz de me amar como eu te amei Quando estou te esquecendo alguém fala seu nome Sinto que dentro de mim você ainda se esconde Quando vem a noite bate um desespero Eu abraço o travesseiro e imagino que é você Você vacilou, você não deu valor a esse amor que era só seu, que pena Você vacilou, você não deu valor, não foi capaz de me amar como eu te amei Que pena...  Eu não sei mais o que fazer com essa solidão.","I don't know what to do with this loneliness It's all out of control, out of place My heart won't stop crying I can't get rid of this trap It even seems like a mandingo was a mandingo to keep you from leaving A slave to this love, to your kiss And then I who was in love with you But your indifference made me give myself to someone else, body and soul. You wavered, you didn't value this love that was yours alone, what a shame You wavered, you didn't value it, you weren't able to love me like I loved you I don't know what to do with this loneliness It's all out of control out of place My heart won't stop crying I can't get rid of this trap It even seems like it was mandingo not to leave you Slave to this love, to your kiss And then I was in love with you But your indifference made me give myself to someone else body and soul. You faltered, you didn't value this love that was only yours, what a shame You faltered, you didn't value it, you weren't able to love me like I loved you When I'm forgetting you someone speaks your name I feel that inside me you still hides When the night comes I feel desperate I hug the pillow and imagine it's you You faltered, you didn't value this love that was yours alone, what a shame You faltered, you didn't value it, you weren't able to love me like I loved you What a shame... I don't know what to do with this loneliness anymore.",https://www.letras.mus.br/calcinha-preta/792696/
Mulher De Amigo Meu,Caju & Castanha,"Mulher de amigo meu, é instrumento musical Trato carinhosamente, delicadamente, etcétera e tal Trato carinhosamente, delicadamente, etcétera e tal Que papo é esse? Que isso, seu Monteiro? Mulher de amigo meu, pra mim é pandeiro Mulher de amigo meu, pra mim é pandeiro Eu vou doidão e meto a mão Eu vou doidão e meto a mão Que papo é esse? Que isso, seu João? Mulher de amigo meu, pra mim é violão Mulher de amigo meu, pra mim é violão Eu vou sem medo e meto o dedo Eu vou sem medo e meto o dedo Mulher de amigo meu, é instrumento musical Trato carinhosamente, delicadamente, etcétera e tal Trato carinhosamente, delicadamente, etcétera e tal Que papo é esse? Que isso, seu Leone? Mulher de amigo meu, pra mim é trombone Mulher de amigo meu, pra mim é trombone Eu dou a louca e meto a boca Eu dou a louca e meto a boca Que papo é esse? Que isso, seu Baracho? Mulher de amigo meu, pra mim é contrabaixo Mulher de amigo meu, pra mim é contrabaixo Eu toco em cima e toco em baixo Eu toco em cima e toco em baixo Mulher de amigo meu, é instrumento musical Trato carinhosamente, delicadamente, etcétera e tal Trato carinhosamente, delicadamente, etcétera e tal Que papo é esse? Que isso, seu Maneco? Mulher de amigo meu, pra mim é reco-reco Mulher de amigo meu, pra mim é um reco-reco Eu rélo, eu rélo e passo o ferro Eu rélo, eu rélo e passo o ferro Que papo é esse? Que isso, seu Justino? Mulher de amigo meu, pra mim é violino Mulher de amigo meu, pra mim é violino Eu viro a cara e meto a vara Eu viro a cara e meto a vara Mulher de amigo meu, é instrumento musical Trato carinhosamente, delicadamente, etcétera e tal Trato carinhosamente, delicadamente, etcétera e tal Que papo é esse? Que isso, seu Justino? Mulher de amigo meu, pra mim é violino Mulher de amigo meu, pra mim é violino Eu viro a cara e meto a vara Eu viro a cara e meto a vara Mulher de amigo meu, é instrumento musical Trato carinhosamente, delicadamente, etcétera e tal Trato carinhosamente, delicadamente, etcétera e tal Trato carinhosamente, delicadamente, etcétera e tal Trato carinhosamente, delicadamente, etcétera e tal Trato carinhosamente, delicadamente, etcétera e tal Trato carinhosamente, delicadamente, etcétera e tal Trato carinhosamente, delicadamente, etcétera e tal","My friend's wife is a musical instrument I treat it affectionately, delicately, etcetera and so on I treat it affectionately, delicately, etcetera and so on What's this talk? What's that, Monteiro? A friend of mine's wife, for me it's a tambourine A friend of mine's wife, for me it's a tambourine I'm going crazy and putting my hand in I'm going crazy and putting my hand in What's this talk? What's that, João? Wife of a friend of mine, for me it's a guitar Woman of a friend of mine, for me it's a guitar I go without fear and put my finger in I go without fear and put my finger Woman of a friend of mine, it's a musical instrument I treat it affectionately, delicately, etcetera and so on I treat you affectionately, delicately, etc. What is this talk? What's that, Leone? My friend's wife, for me it's a trombone My friend's wife, for me it's a trombone I go crazy and say something I go crazy and say something What's this talk? What's that, Baracho? Wife of a friend of mine, for me it's a double bass Woman of a friend of mine, for me it's a double bass I play it above and I play it below I touch it above and I play it below Woman of a friend of mine, it's a musical instrument I treat it affectionately, delicately, etcetera and so on I treat you affectionately, delicately, etc. What is this talk? What's that, Maneco? My friend's wife, for me it's a reco-reco My friend's wife, for me it's a reco-reco I read it, I read it and iron it I read it, I read it and I iron it What's this talk? What's that, Justino? Wife of a friend of mine, for me it's a violin Woman of a friend of mine, for me it's a violin I turn my face and put the stick in I turn my face and put in the stick Woman of a friend of mine, it's a musical instrument I treat it affectionately, delicately, etcetera and so on I treat you affectionately, delicately, etc. What is this talk? What's that, Justino? Wife of a friend of mine, for me it's a violin Woman of a friend of mine, for me it's a violin I turn my face and put the stick in I turn my face and put in the stick Woman of a friend of mine, it's a musical instrument I treat it affectionately, delicately, etcetera and so on I treat affectionately, delicately, etcetera and such I treat affectionately, delicately, etcetera and such I treat affectionately, delicately, etcetera and such I treat affectionately, delicately, etcetera and such I treat affectionately, delicately, etcetera and such I treat affectionately, delicately, etcetera and such",https://www.letras.mus.br/caju-e-castanha/72462/
Ponta de faca,Alcymar Monteiro,"Eu queria saber o que faço pra agradar o mundo Se é preciso dar murro em ponta de faca ou não Se não devo parar os meus passos à beira do abismo Para ter uma estátua na praça ele era tão bom Não queria saber dessa dor que eu sinto por ela Porque sei que ela vive enganada nos braços de alguém Que não sabe e nem pensa que um dia pulei a janela E amei apressado pensando que logo ele vem Da vida não levo nada, do jeito que a vida vem Depois de fechar os olhos ninguém é ninguém Da vida não levo nada, do jeito que a vida vem Depois de fechar os olhos ninguém é ninguém Se me vejo parado pensando nas coisas do mundo Eu ás vezes duvido que o povo tem a voz de Deus É que o homem ás vezes se sente mais realizado Ao invés de dizer parabéns ele fala coitado Da vida não levo nada, do jeito que a vida vem Depois de fechar os olhos ninguém é ninguém Da vida não levo nada, do jeito que a vida vem Depois de fechar os olhos ninguém é ninguém Se me vejo parado pensando nas coisas do mundo Eu às vezes duvido que o povo tem a voz de Deus É que o homem ás vezes se sente mais realizado Ao invés de dizer parabéns ele fala coitado Da vida não levo nada, do jeito que a vida vem Depois de fechar os olhos ninguém é ninguém Da vida não levo nada, do jeito que a vida vem Depois de fechar os olhos ninguém é ninguém","I wanted to know what I do to please the world If I need to punch the tip of a knife or not If I shouldn't stop my steps on the edge of the abyss To have a statue in the square he was so good I don't want to know about this pain I feel for her Because I know that she lives deceived in the arms of someone Who doesn't know and doesn't even think that one day I jumped out the window And I loved in a hurry thinking that soon he will come From life I don't take anything, the way life comes After closing my eyes no one It's nobody From life I take nothing, the way life comes After closing my eyes, nobody is nobody If I find myself standing still thinking about the things of the world I sometimes doubt that the people have the voice of God It's just that man sometimes becomes he feels more fulfilled Instead of saying congratulations he says poor thing I don't take anything from life, the way life comes After closing my eyes, nobody is nobody From life I don't take anything, the way life comes After closing my eyes, nobody is nobody If I find myself standing still thinking about the things of the world I sometimes doubt that people have the voice of God It's just that man sometimes feels more fulfilled Instead of saying congratulations he says poor thing I don't take anything from life, the way life life comes After closing my eyes, nobody is nobody I take nothing from life, the way life comes After closing my eyes, nobody is nobody",https://www.letras.mus.br/alcymar-monteiro/1055892/
Despedida (part. Pacheco),Wesley Safadão,"Eu entro no quarto e vejo sua mala fechada no chão E no guarda roupa um vestido de solidão Doeu demais meu coração E na geladeira um bilhete dizendo que só vai voltar Pra buscar as coisas que não deu pra levar E se for sair, deixa a chave no mesmo lugar E na despedida Como é que eu vou beijar o seu rosto Se eu já beijei sua boca? Como é que eu vou te abraçar vestida Se eu já te abracei sem roupa? Como é que eu vou abrir aquela porta e te deixar sair? Como é que eu vou dividir Um corpo que era inteiro, exclusivo, só pra mim? E na despedida Como é que eu vou beijar o seu rosto Se eu já beijei sua boca? Como é que eu vou te abraçar vestida Se eu já te abracei sem roupa? Como é que eu vou abrir aquela porta e te deixar sair? Como é que eu vou dividir Um corpo que era inteiro, exclusivo, só pra mim? Ainda não tô preparado pra me despedir Eu entro no quarto e vejo sua mala jogada no chão E no guarda roupa um vestido de solidão Doeu demais meu coração E na geladeira um bilhete dizendo que só vai voltar Pra buscar as coisas que não deu pra levar E se for sair, deixa a chave no mesmo lugar E na despedida Como é que eu vou beijar o seu rosto Se eu já beijei sua boca? Como é que eu vou te abraçar vestida Se eu já te agarrei sem roupa? Como é que eu vou abrir aquela porta e te deixar sair? Como é que eu vou dividir Um corpo que era inteiro, exclusivo, só pra mim? E na despedida Como é que eu vou beijar o seu rosto Se eu já beijei sua boca? Como é que eu vou te abraçar vestida Se eu já te agarrei sem roupa? Como é que eu vou abrir aquela porta e te deixar sair? Como é que eu vou dividir Um corpo que era inteiro, exclusivo, só pra mim? Ainda não tô preparado pra me despedir Ô, ô, ô Ainda não tô preparado pra me despedir Ô, ô, ô Ainda não tô preparado pra me despedir","I enter the room and see your suitcase closed on the floor And in the wardrobe a loneliness dress It hurt my heart so much And on the fridge a note saying that you will only come back To get the things you couldn't take And if you're going out, leave the key in the same place And when saying goodbye How am I going to kiss your face If I already kissed your mouth? How am I going to hug you with clothes on If I already hugged you without clothes? How am I going to open that door and let you out? How am I going to share a body that was entire, exclusive, just for me? And when I say goodbye How am I going to kiss your face If I already kissed your mouth? How am I going to hug you with clothes on If I already hugged you without clothes? How am I going to open that door and let you out? How am I going to share a body that was entire, exclusive, just for me? I'm not ready to say goodbye yet I enter the room and see your suitcase thrown on the floor And in the wardrobe a loneliness dress It hurts my heart so much And on the fridge a note saying that you'll only be back To get the things you couldn't take And If you're leaving, leave the key in the same place And when you say goodbye How am I going to kiss your face If I've already kissed your mouth? How am I going to hug you with clothes on If I already grabbed you without clothes? How am I going to open that door and let you out? How am I going to share a body that was entire, exclusive, just for me? And when I say goodbye How am I going to kiss your face If I already kissed your mouth? How am I going to hug you with clothes on If I already grabbed you without clothes? How am I going to open that door and let you out? How am I going to share a body that was entire, exclusive, just for me? I'm not ready to say goodbye yet Oh, oh, oh I'm not ready to say goodbye yet Oh, oh, oh I'm not ready to say goodbye yet",https://www.letras.mus.br/wesley-safadao/na-despedida/
Azougue,Nando Cordel,"Menina você tem azougue Tem todo calor do verão Derrama seus olhos na cuia Que bebe o meu coração Menina você tem verdade Que só a saudade é quem vê Verdade que vai me arrastando Saudade que vem lhe trazer Se você chorar, se você chorar Sem saber porque É meu pensamento a voar no vento Que foi lhe ver Mas se você chorar, se você chorar Sem saber porque É meu pensamento a voar no vento Que foi lhe ver Atraca teu corpo em meu corpo Que eu quero aprender navegar Nas velas que cruzam seus lábios Remando nessa preamar Um pouco de mim nao consola Meu peito querendo aprender Devolva-me a outra metade Que foi misturada em você","Girl you have azougue It has all the heat of the summer Pour your eyes into the gourd That drinks my heart Girl you have truth That only longing is the one who sees Truth that drags me away Longing that comes to bring you If you cry, if you cry Without knowing why It's my thought flying in the wind That went to see you But if you cry, if you cry Without knowing why It's my thought flying in the wind That went to see you Attach your body to my body That I want to learn how to sail In the sails that cross your lips Paddling in this high tide A little of me is no consolation My chest wanting to learn Give me back the other half That was mixed in you",https://www.letras.mus.br/nando-cordel-musicas/1460081/
A Vontade Que Eu Tenho,Cavaleiros do Forró,"Me diz o que é que eu faço pra você acreditar Que esse coração ainda guarda o seu lugar E não vai conseguir se acostumar Pois sua falta chega a incomodar Congela tudo sem o seu calor A vontade que eu tenho É cruzar os sete mares a procura de um lugar Uma ilha para ninguém nos encontrar Viver pra te amar Sem pressa de chegar A vontade que eu tenho É pegar carona no primeiro disco voador Ir pra marte desfrutar todo esse amor Botar você no colo pra ninar Te amar como se deve amar Me diz o que é que eu faço você acreditar Que esse coração ainda guarda o seu lugar E não vai conseguir se acostumar Pois sua falta chega a incomodar Congela tudo sem o seu calor Se eu te amei Não foi mentira Se eu me entreguei foi por amor Tanta solidão, alma ferida Tão longe da sua paixão Se eu te amei Não foi mentira Se eu me entreguei foi por amor Tanta solidão em minha vida Venha salvar meu coração","Tell me what can I do to make you believe That this heart still holds its place And you won't be able to get used to it Because your lack is annoying It freezes everything without your warmth The desire I have Is to cross the seven seas in search of a place An island so no one can find us Live to love you No rush to get there The desire I have Is to hitch a ride on the first flying saucer Go to Mars and enjoy all this love Put you in my lap to sleep Love you as you should love Tell me what What do I make you believe That this heart still holds its place And you won't be able to get used to it Because your lack is annoying It freezes everything without your warmth If I loved you It wasn't a lie If I gave myself up it was out of love So much loneliness, wounded soul So far from your passion If I loved you It wasn't a lie If I gave myself it was for love So much loneliness in my life Come save my heart",https://www.letras.mus.br/cavaleiros-do-forro/182895/
Amor Sem Limite,Zezo,"Quando a gente ama alguém de verdade Esse amor não se esquece O tempo passa, tudo passa, mas no peito O amor permanece E qualquer minuto longe é demais A saudade atormenta Mas qualquer minuto perto é bom demais O amor só aumenta Vivo por ela Ninguém duvida Porque ela é tudo Na minha vida Eu nunca imaginei que houvesse no mundo Um amor desse jeito Do tipo que quando se tem não se sabe Se cabe no peito Mas eu posso dizer que sei o que é ter Um amor de verdade E um amor assim eu sei que é pra sempre É pra eternidade Vivo por ela Ninguém duvida Porque ela é tudo Na minha vida Quem ama não esquece quem ama O amor é assim Eu tenho esquecido de mim Mas dela eu nunca me esqueço Por ela esse amor infinito O amor mais bonito É assim nosso amor sem limite O maior e mais forte que existe Vivo por ela Ninguém duvida Porque ela é tudo Na minha vida Quem ama não esquece quem ama O amor é assim Eu tenho esquecido de mim Mas dela eu nunca me esqueço Por ela esse amor infinito O amor mais bonito É assim nosso amor sem limite O maior e mais forte que existe Vivo por ela Ninguém duvida Porque ela é tudo Na minha vida","When we truly love someone This love is not forgotten Time passes, everything passes, but in the chest Love remains And any minute away is too much The longing torments But any minute close is too good Love only increases I live for her No one doubts Because she is everything In my life I never imagined there would be in the world A love like this The kind that when you have it you don't know If it fits in your chest But I can say that I know what it's like to have A true love And a love like that I I know it's forever It's for eternity I live for her No one doubts Because she is everything In my life Those who love don't forget who they love That's how love is I've forgotten myself But I never forget her For her this infinite love The most beautiful love This is how our limitless love is The greatest and strongest that exists I live for her No one doubts Because she is everything In my life Those who love don't forget who they love Love is like this I have forgotten myself But I never forget her For her this love infinite The most beautiful love This is our limitless love The biggest and strongest that exists I live for her No one doubts Because she is everything In my life",https://www.letras.mus.br/zezo/2002006/
Me Ama Nu (part. Calcinha Preta),Evoney Fernandes,Já tô me preparando pra voltar a ser Invisível pra você Que inclusive tá deixando a entender Que eu tenho que ir embora antes de amanhecer Vou me despedindo do seu corpo Levantando em câmera lenta Esperando um: Fica mais um pouco Mesmo sabendo que não vale a pena Você só me ama nu E quando minha roupa volta pro corpo Eu volto a ser nada de novo Pra tu Me prometo que é a última vez Quando vejo já tô outra vez na sua cama nu Você só me ama nu,I'm already getting ready to go back to being Invisible to you Who even makes you understand That I have to leave before dawn I'm saying goodbye to your body Getting up in slow motion Waiting for one: Stay a little longer Even though I know it's not worth it You only love me naked And when my clothes go back to my body I become nothing again For you I promise myself that this is the last time When I see I'm back in your bed naked You only love me naked,https://www.letras.mus.br/evoney-fernandes/me-ama-nu-part-calcinha-preta/
